place_id,place_name,latitude,longitude,address,zip_code
ChIJCy2O5irSD4gRDbbrcSjxMVs,tank noodle pho xe tang,41.97309107925764,-87.65963219685456,4953-4955 n broadway ,60640
ChIJlSSOrzPTD4gRYQLggORZ5Nk,urban nomads,41.926688121165775,-87.64098658024264,2439 n clark ,60614
ChIJ0TOf9AjOD4gRRaXgjwQDVgA,dandana inc.,41.97835598612056,-87.70889289616608,5324 n kedzie ave ,60625
ChIJQWjwLS_TD4gR4RExXo8UtEc,oasis fresh food inc.,41.93297686391123,-87.64149608965117,500 w diversey pkwy ,60614
ChIJbc7_6GrSD4gR4qHsiBUyLYE,danny's egghead inc.,41.95425692815573,-87.67941312777954,2012-2014 w irving park rd ,60618
ChIJlXhtdi4tDogRbMuu-kpynx0,ramirez fast food,41.89088178023672,-87.66640916519835,1521 w grand ave ,60642
ChIJDz8juUjTD4gRqzjpnvghNko,happy camper,41.944939583231545,-87.65486419395602,3458-3460 n clark st ,60657
ChIJq6pqRsIsDogRYMWlt61tQPI,sang's kitchen,41.87787173863181,-87.64450945964907,711 w jackson blvd ,60661
ChIJqYAUu7QsDogRoPjSR_Dshdc,jets pizza,41.89548016746785,-87.63450109737967,207 w superior st ,60654
ChIJPe7MCSy0D4gRzM8sXbgkxlc,skyscrapers,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJvZgAU97RD4gRHAxREaEtx8Y,patel's cafe,41.99775478924851,-87.69482972221138,2600 w devon ave ,60659
ChIJj0A-_67RD4gR7XruivxetRo,morse gyros,42.00781495142283,-87.66506815194622,1335 w morse ave ,60626
ChIJLXA4xLQsDogRYdG2O-FPFAI,bar lupo,41.89467102371985,-87.63490436761394,217 w huron st ,60654
ChIJCRICvrAsDogRvXiL3mYcRf0,sidebar,41.886308567767294,-87.63231875970524,221 n la salle st ,60601
ChIJXaK51STND4gRrF8eEmMnH0k,taqueria huentitan,41.90976347642956,-87.72729104153534,4019 w north ave ,60639
ChIJJZhykdrND4gRuX65ROMOVDU,lawrene fish market,41.96836639544936,-87.7265020683168,3920 w lawrence ave ,60625
ChIJF774nd4tDogRWPjaRHqyj5I,pizzeria portofino,41.88796933530696,-87.63088633782915,317 n clark st ,60654
ChIJb3InH07TD4gR9Nm83yII4YE,dublin bar & grill,41.901867356818784,-87.62849214526828,1050 n state st ,60610
ChIJX-3D1wayD4gR8ogD_x3fJx8,rush street,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJUVVkmw7OD4gR4ChbY6aU1iY,korean bbq house,41.982920384724935,-87.71195072362028,3315 w bryn mawr ave ,60659
ChIJfwbBi63TD4gR-yFkSG8fZW0,zam zam middle eastern grill,41.9450805637441,-87.65463471229927,3461 n clark st ,60657
ChIJNVUIeFIrDogRDEzSrRwJnD0,big bowl/ big city chicken,41.89209413686178,-87.61156988394657,600 e grand ave ,60611
ChIJDT8iySLOD4gRNOgUVaefzis,taza bakery,41.997539893342406,-87.70700596180559,3100 w devon ave ,60659
ChIJNWfGqf8sDogR__yxD_U2Dxg,pi18en,41.857713873985894,-87.66454238198166,1519 w 18th st ,60608
ChIJG8IPOsUsDogRJFc4BapwR1o,"the veggie grill, inc",41.88586331626135,-87.63408111682442,204 n wells st ,60606
ChIJqdQDvtAsDogRMmlkDTCE-W4,next restaurant,41.88663282965053,-87.65193718995891,953-955 w fulton market ,60607
ChIJm709Nk7TD4gRj7mHcgdaZ60,taco bell ,41.89679861905508,-87.62726628946932,22 e chicago ave ,60611
ChIJR5DxnMcsDogRqmrr9_b6L-U,eurest dining services at cafe 300,41.88752863965694,-87.63264683652443,300 n la salle st ,60654
ChIJBcGffffSD4gRuLLHtB5BPVY,subway sandwich shop,41.93270303163393,-87.66825941420389,2809 n ashland ave ,60657
ChIJsZZyXwAtDogRIb7rDdZKkrU,china dragon 18th st,41.857627010941904,-87.67020681590272,1737 w 18th st ,60608
ChIJD1v7e_fSD4gRrrBcG97ygAA,honeybaked ham and cafe,41.93289126306049,-87.66826723143316,2815 n ashland ave ,60657
ChIJqfIkY60sDogRMP2otSWdKJA,quartino,41.893235480838335,-87.62826505339065,626 n state st ,60654
ChIJtYk3mI_RD4gRJsyRbLkkt9o,little bad wolf,41.98337720201868,-87.6691012102442,1541 w bryn  mawr ave ,60660
ChIJmea7ZkwyDogRwNF3navC8T4,law dawgs,41.84400459743205,-87.73413154858753,4379 w 26th st ,60623
ChIJtxE9E-XxCkcRgwvBP25AuTE,plzen,41.857713873985894,-87.66454238198166,1519 w 18th st ,60608
ChIJ-f8z7sYsDogRU7f78oYAKA4,slightly toasted,41.881966448755705,-87.64127582547708,540 w madison st ,60661
ChIJq61P2zfTD4gR4dBUMWk_fj0,panera bread ,41.903902742746894,-87.6383708862405,400 w division st ,60610
ChIJCwtjtMcsDogRcaHi4q8sh6g,black dog gelato,41.885683184645366,-87.65272658408918,1012 w lake st ,60607
ChIJTXxab7LSD4gR5gCSWu6P6_0,leghorn chicken,41.89933653799507,-87.686788170572,959 n western ave ,60622
ChIJty3CHRUzDogRMpOAojLzbNY,toys beef& rice chinda ltd,41.87563715409527,-87.75503557660139,336 s laramie ave ,60644
ChIJG5L2FfstDogR2NdGjSslBU8,tio luis tacos and cafe,41.823474967939354,-87.68918179383392,3856 s archer ave ,60632
ChIJpxi_BtosDogRKVBG5BpphuU,harvest juicery,41.885683184645366,-87.65272658408918,1012 w lake st ,60607
ChIJBTofNSm0D4gRGKg2gBp-wRs,rocky mountain chocolate factory,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJc13OSITMD4gRaXYAfXvCz3c,"jimenez  restaurant, incorporated",41.931342018106,-87.76946867561927,5716 w diversey ave ,60639
ChIJt2jM5uwtDogRPhsbW3TAjjI,baci amore,41.87733957924523,-87.64236889793398,321 s jefferson st ,60661
ChIJ3Ve13DwtDogRx_sFONNEmFE,taqueria el rey del taco fashion 1676 inc,41.879204554691256,-87.66899491140569,1676 w ogden ave ,60612
ChIJH5KGDcTSD4gRqOXekdQG8x4,the delta,41.91046053799656,-87.67192658423407,1745 w north ave ,60622
ChIJL73UmB0sDogRhUQYkRPBYNA,nicky's in-n-out,41.81704209493199,-87.63136993064244,4240 s wentworth ave ,60609
ChIJH0b2cRbKD4gRA-pupqX0xPg,the original mama mias,41.96415807203446,-87.83683754944124,4638 n cumberland ave ,60656
ChIJqS0bXBDSD4gR4DvrWVziKgM,gather chicago,41.964272355672676,-87.68554256570745,4539 n lincoln ave ,60625
ChIJhxPakCrND4gRJJd00Ztm7po,augusta pizza & grill,41.898958322687896,-87.73616747376967,4400 w augusta blvd ,60651
ChIJiVuhqvbND4gRfR3BHz5ghu0,fina estampa peru inc.,41.93150296018673,-87.7569254461243,5210 w diversey ave ,60639
ChIJF6GuwtTND4gR7F7CyxDU1WM,crepe house cafe,41.97234928256036,-87.74682508578468,5033 n elston ave ,60630
ChIJ46Gmw0_TD4gRHvJ2iAX0IjA,hopsmith tavern,41.90382087918896,-87.62932852980816,15 w division st ,60610
ChIJ2SM1u9AxDogRZEhrNiX60N8,wing stop ,41.78634119819243,-87.70320430797962,5859 s kedzie ave ,60629
ChIJrXgxJ1DTD4gRR8fScvfFqFo,la colombe torrefaction,41.90329603610263,-87.62836710843517,4 e elm st ,60611
ChIJRRBP3wExDogRLXIDNcypdUk,top view restaurant,41.77834275537951,-87.74034531119362,4713-4715 w 63rd st ,60629
ChIJiSOudgIyDogRCG4bU7V-cbI,"las tres costenitas restaurant, inc.",41.817618215233324,-87.70420285126097,4147 s kedzie ave ,60632
ChIJQQMfpi_TD4gRbkamIyMmFvU,kikka- kingsbury,41.90939878780941,-87.65305069789406,1550 n kingsbury st ,60642
ChIJf3R8LyTTD4gREV2TlhDUspY,poke bowl co,41.90939878780941,-87.65305069789406,1550 n kingsbury st ,60642
ChIJHTIfJ5kxDogRIjh5Irxn2W4,just a pizza plus inc,41.8006193315046,-87.73114270276187,5136 s archer ave ,60632
ChIJh5mjMlvND4gRxV26oS6For8,arepa george,41.909897849174,-87.70714515263228,1552 n kedzie ave ,60651
ChIJOc6jyLYsDogRDVBiOReCHYY,starbucks coffee ,41.8880742810662,-87.6349552029274,222 w merchandise mart plz ,60654
ChIJ_W6CLEvTD4gR_L3Ylt82kYs,brett's kitchen inc.,41.89546343940486,-87.63559949263859,233 w superior st ,60610
ChIJ619Gk10tDogR41UlPFTC1z8,7greens,41.883319359439334,-87.6344352547172,218 w washington st fl 1,60606
ChIJ44BRFNcxDogRCpWu6HmnfDA,la sirena,41.78616917355217,-87.70133427063364,3109 w 59th st ,60629
ChIJZSeoJHvND4gRtDyn2QI4BoE,"the crab pad, llc",41.92738885343592,-87.70442805668638,2529 n milwaukee ave ,60647
ChIJl6sh33DND4gRShgsZxQe5zU,the harding tavern,41.9307219977604,-87.7103454809135,2732 n milwaukee ave ,60647
ChIJWwYase42DogR8sfRufpR6ag,big 4's chop suey,41.7935599699521,-87.80143105710276,5411 s harlem ave ,60638
ChIJwdP7znspDogRd7xwiwJKENo,mr. captain hook fish and chicken and grill,41.81519729173754,-87.60653088909952,4355 s cottage grove ave ,60653
ChIJbfcA_5wtDogRg1dQEZKQgxo,"taquizas don rafa, company",41.853992785499976,-87.68554267529505,2023 s western ave ,60608
ChIJ8R42s__SD4gRPVa3eac3N98,el tequilas,41.93310149870225,-87.65968295657316,2826 n lincoln ave ,60657
ChIJV-mGE9zTD4gRwCwkAMSYBzs,manhattan bagels,41.94157492848754,-87.65215811933149,3268 n clark st ,60657
ChIJqVJ3OCm0D4gRc9S7toT7_IY,starbucks t3 l20,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJHeEpcN7RD4gRoGeCy2eDt4Q,punjabi dhabha,41.9975603869535,-87.6933945068264,2525 w devon ,60659
ChIJaUA2b6bTD4gR16K-yMe0LTo,lago wine bar,41.94017687660335,-87.65396763985831,3207 n sheffield ave ,60657
ChIJvWFhqSbTD4gRGD58UkrCHW4,olive mediterranean grill,41.910729292099305,-87.65315262189527,1001 w north ave ,60642
ChIJb_RyMbgsDogRdDPwgpZ4FrA,beatrix market,41.88461561705128,-87.63668235780031,155 n wacker dr ,60606
ChIJMf1mywXSD4gRlVmGTLQI3R4,isla pilipina restaurant,41.96848268957195,-87.6914089058082,2501 w lawrence ave ,60625
ChIJMcIdYX4sDogRuBFBB1_9GKg,il culaccino,41.853078001271854,-87.62238429660253,2138 s indiana ave ,60616
ChIJEV6LwlHTD4gRS5xGHEUhtqg,thompson chicago hotel,41.901461370107654,-87.62751461949169,21 e bellevue pl ,60611
ChIJDZNgCZHND4gRP3VyXXbfYhY,the whale chicago,41.925388018226,-87.70116974040494,2427-31 n milwaukee ave ,60647
ChIJE00iNQ0pDogRjQAvYLUyaA0,maravillas restaurant,41.79493406966079,-87.5877362584117,5506 s lake park ave ,60637
ChIJlee_ca7RD4gRPiqsy3c_ats,heartland cafe,42.00917697647974,-87.66636939865349,7000 n glenwood ave ,60626
ChIJC_YdYqwsDogR3xYeKE6rLfA,grand lux cafe,41.89321622302089,-87.62481244397594,111 e ontario st ,60611
ChIJi-Lhs8nSD4gR2weoVW8cK8g,the boundary,41.90331825923544,-87.67618207856104,1932 w division st ,60622
ChIJb89G1evND4gRrxVpeP_mQV8,fresco supermarket inc.,41.961220902268316,-87.7145844935118,3434-40 w montrose ave ,60618
ChIJaXmKFNLSD4gRYlx6CZBRFj4,la condesa,41.89981866150821,-87.6672485778532,1003 n ashland ave ,60622
ChIJtzvFLHo0DogRBlCXjOqPtoQ,azteca inc,41.954594849150155,-87.74902853539585,4059 n milwaukee ave ,60641
ChIJu-93LTTQD4gRbUbEoKcW8BU,s & c electric company,42.00174201826304,-87.67841912356384,6601 n ridge blvd ,60626
ChIJB9W3NPAyDogRJuGjskTjhpA,seashell,41.86629065519555,-87.72456177467829,3944 w roosevelt rd ,60624
ChIJ80xsfLUsDogRrFFkPXdQkbw,"nurture life, inc.",41.8932464758799,-87.6378702999609,358 w ontario st ,60654
ChIJcfh3jlHSD4gRs5I7WgXWUl8,noodles & company,41.944035396214865,-87.6637871173322,3419 n southport ave ,60657
ChIJD3Vmo74sDogRLyU4cNKoWOM,starbucks coffee ,41.87949547248324,-87.63382966060513,200 w adams st ,60606
ChIJJfq_2o_RD4gRB-fIW-OJzx8,la mariposa michoacana,41.984862390526665,-87.66970638056179,5645 n ashland ave ,60660
ChIJw7AeHXctDogRy3FQ6t8P8bc,limitless coffee & tea,41.88621795776268,-87.64851237437078,217 n green st ,60607
ChIJy9r16T3SD4gRmBWU5aiVGVQ,la amistad inc.,41.961594914876564,-87.67666386545389,1914 w montrose ave ,60613
ChIJJe4l7FHTD4gR7shitgVN0Vg,nico,41.90119804129135,-87.6275640618535,1015 n rush st ,60611
ChIJzZo6wLPTD4gRav1xho3yr58,jieyi sushi,41.9031191187319,-87.66633652567221,1178 n milwaukee ave ,60642
ChIJlZ45fe3TD4gRTLX8rsGG7ns,good measure,41.89669751034979,-87.63535931178352,226 w chicago ave ,60654
ChIJndQC3qwyDogRnZpeao9UunA,west town bakery & diner,41.89604872173418,-87.67535123458872,1916-1920 w chicago ave ,60622
ChIJwwllWkbMD4gRlB69I7W-dKU,community,41.954070511772656,-87.74863162872255,4038 n milwaukee ave ,60641
ChIJA4onC54oDogRzYgLgt062H4,campbell's jerk,41.73662152927968,-87.61393435409144,412 e 87th st ,60619
ChIJy9r16T3SD4gRmBWU5aiVGVQ,"hacienda la amistad restaurant, corporation",41.961594914876564,-87.67666386545389,1914 w montrose ave ,60613
ChIJryTn1BEoDogRn8SUVReuRm4,rocky pancake house,41.744760277063406,-87.55202548199068,2948 e 83rd st ,60617
ChIJn6290f3MD4gRMrQyPYiwB0s,poncitlan jalisco no.1,41.93174039600656,-87.73919085225607,4460 w diversey ave ,60639
ChIJRxFNQa8vDogRyVYDRyHf-5w,seashell restaurant,41.76732820094002,-87.66400242735762,6940 s ashland ave ,60636
ChIJ5XrZcRwtDogRQJL0JGNbY24,yummy thai,41.869436666300544,-87.66247601980271,1418 w taylor st ,60607
ChIJW7i7_5XTD4gRyTL7T1NEdUk,fuel space,41.91095788287151,-87.65263526491894,938 - 944 w north ave ,60642
ChIJN1hTseErDogRvFw1kzGB8AQ,norman's,41.81676172087383,-87.60178731861694,1001-1003 e 43rd st ,60653
ChIJs_Lc7CrSD4gRHr3hH5YPMAA,sun wah bar-b-q inc co,41.97385028949589,-87.65965358195697,5039-5043 n broadway ,60640
ChIJH3Yk20LSD4gRidtFqwBBYsw,kite string cantina,41.94678887802327,-87.6759470310188,1851 w addison st ,60613
ChIJ64RsIrosDogRebfl0hZOehk,lukes lobster,41.8880742810662,-87.6349552029274,222 w merchandise mart plz ,60654
ChIJV3wNj0wwDogRP2lua8F6Hns,las picosas co,41.775864967310135,-87.72283505238691,6430 s pulaski rd ,60629
ChIJXZob1gWuD4gRKrOCrK38pDI,westin river north chgo hotel- main kitchen,41.888070377638456,-87.62969225672218,320 n dearborn st ,60654
ChIJoWkWAl9WDogR391Sq9aFQHQ,niu,41.8911397362657,-87.6188063715662,332 e illinois st ,60611
ChIJyU6XNX0tDogR-xh8MwRWONw,california sub & fast food inc,41.866617682133004,-87.6961280297636,2804 w roosevelt rd ,60612
ChIJ8QOCe4rRD4gR8OB7iolLWbU,empirical brew pub,42.0080359989712,-87.66497392358299,1330 w morse ave ,60626
ChIJ8WqZFuvTD4gRDU3ehd9s2Q0,the roost carolina kitchen,41.94537989344811,-87.65522014489369,3474 n clark st ,60657
ChIJ55nZISvRD4gRU7c58S5wCr8,sam's chicken and ribs,41.99468413299884,-87.65847729070059,1102 w granville ave ,60660
ChIJjR_CT08wDogRoHJ0MjbQ39M,taqueria el herradero,41.76869208970072,-87.72265418825606,6828 s pulaski rd ,60629
ChIJ18cDPujRD4gRULKjXlNV2ps,estadio grill,41.993304187071686,-87.67026687020775,6122 n clark ,60660
ChIJ-Z3_7M0sDogRbXcUg7lQ25Y,iguana cafe,41.89175403961296,-87.64749334480629,517-519 n halsted st ,60642
ChIJy07D2K4CD4gReh9W8t3D0Q8,fizz,41.937859427847215,-87.82625503087803,7958 w belmont ave ,60634
ChIJDerFZ8fSD4gRoovcMNvO8hU,dove's luncheonette,41.90955013711738,-87.67729270632059,1543-1545 n damen ave ,60622
ChIJHY7We7LTD4gRkS0b5PjY3b4,the northside stretch,41.94573785128392,-87.65516503901405,3485 n clark st ,60657
ChIJpTFomtrND4gRIl97-D8N8jo,indo-pak grill,41.96836639544936,-87.7265020683168,3920 w lawrence ave ,60625
ChIJH0cTfJstDogRtYp_dU3xTm8,canton star chinese restaurant,41.851162319245056,-87.68576314717423,2230 s western ave ,60608
ChIJo9QCaqssDogRmmJ0MAf-aeE,the capital grille,41.89347535770077,-87.62257467357841,633 n st clair st ,60611
ChIJHci2_3_MD4gR_IvU16JWQgw,su taqueria thaly's inc.,41.93834100224705,-87.77635804996433,3156 n austin ave ,60634
ChIJdf6X6b4sDogR7x_nqPBi4LA,healthy & delicious snackies corp.,41.848112537602255,-87.70039385350736,2400 s sacramento ave ,60623
ChIJuQHMDmLRD4gRaxOz4ewDqRA,pancho's,41.98440499105494,-87.6970503831726,5657 n lincoln ave ,60659
ChIJVzr2yrMsDogRNWrUba0n1AY,maggiano's little italy,41.891439309203776,-87.63126818197672,516 n clark st ,60610
ChIJ0Z8FMwXSD4gRXNNEEdP1-iA,jerry's sandwiches,41.96769881732379,-87.68780818484224,4739-4743 n lincoln ave ,60625
ChIJoxOStJrND4gRNEqzUD5x9aU,sunshine,41.94564214213144,-87.70764881027443,3523 n kedzie ave ,60618
ChIJFw85cs4uDogRbPot1T7vCGU,"59th fish & chicken, inc.",41.78727696375553,-87.62413800317614,33 e 59th st ,60637
ChIJgUrhRF4zDogRwgns9B80Qq8,l & b kitchen,41.8801754595254,-87.76196223963693,5451 w madison st ,60644
ChIJHY7We7LTD4gRkS0b5PjY3b4,the stretch bar and grill,41.94573785128392,-87.65516503901405,3485 n clark st ,60657
ChIJT214akLKD4gRFdbbV_-yzss,bob-o's hot dogs,41.952212685435455,-87.83419517522333,8258 w irving park rd ,60634
ChIJ3wzCpATJD4gRsQzfACc3nMM,nick's drive inn,42.012255295394226,-87.8067791219124,7216 n harlem ave ,60631
ChIJ8SnzMTwpDogRy1uhMb-kaAo,university of chicago bookstore ,41.78968353113749,-87.6013989776005,970 e 58th st ,60637
ChIJlzANL7osDogR3hEJLYnmZvM,lotus banh mi,41.88331714661759,-87.63291657190607,166 w washington st ,60602
ChIJr7Rv1XnND4gRbUZGhQAJfak,la cocina,41.93396946560308,-87.70733141899717,2901 n kedzie ave ,60618
ChIJkXNd3UHMD4gRE2BWsNThkV4,margaret's,41.95342216408253,-87.75612619675917,5134 w irving park rd ,60641
ChIJm0UhhdMxDogR51AWh0PORoA,arden restaurant,41.780579903766366,-87.70303418763207,6207 s kedzie ave ,60629
ChIJW6Z6L8DMD4gRam4XP6jmhWc,taqueria la paz,41.91695550973035,-87.75306177995529,5052 w armitage ave ,60639
ChIJVXSpu2EtDogRsrmoLqxQPls,dream chef kitchen,41.87340929169415,-87.69594218258621,611 s california ave ,60612
ChIJi1FloS8vDogRrpNg19iaQUA,mcdonald's ,41.76915533533597,-87.62681267627251,6900 s lafayette ave ,60621
ChIJ75-mV7ExDogRep-CrQNz6hc,los comales,41.78309760160854,-87.72273813015846,6035 s pulaski rd ,60629
ChIJCbXNqZ_RD4gRCt8gDgxU0uU,ethiopian diamond restaurant,41.99294413427923,-87.66050487502636,6120-6122 n broadway ,60660
ChIJxWTaS_rND4gRnp3bTwnaSX0,bru coffeeworks,41.968383153992136,-87.70381873488532,3005 w lawrence ave ,60625
ChIJmVIVMtLRD4gRv69XnIv2-IM,bawarchi on devon,41.99803106929145,-87.68760322515347,6406-6408 n oakley ave ,60645
ChIJUwW83abTD4gRvO3UkBj8GOY,glaze teriyaki grill,41.938057771229246,-87.64448081258291,3112 n broadway ,60657
ChIJd2xyLVPTD4gRPnL2TK-9eCI,silver spoon restaurant,41.89532082029217,-87.62562009892783,710 n rush st ,60611
ChIJp62DLhjTD4gRbgyWnw-XLBQ,summer house santa monica/stella barra pizzeria,41.91754112681401,-87.64862901027142,1954 n halsted st ,60614
ChIJAQDAbL8sDogRc116SWR6tYo,mojo 330 n wasash,41.887938743589494,-87.62703564148781,330 n wabash ave ,60611
ChIJ1Rsi2K0sDogRhti8qiG5uws,benny's chophouse,41.89063078870265,-87.62682912737971,444 n wabash ave ,60611
ChIJK_4-_5wtDogRhlIPDH-tB4c,casa cafe,41.85392356205821,-87.68554179721714,2025 s western ave ,60608
ChIJKU86QkUzDogR-j9Bs9dc3oE,rib palace llc,41.887106177538534,-87.76543552121103,5607 w corcoran pl ,60644
ChIJK2V-ioHRD4gRkttmLYlapbk,burke's public house,41.98006519908453,-87.65982411288755,5401-5403 n broadway ,60640
ChIJSe7qe7wxDogRTSglbOEL9YY,new china tea,41.79330538831986,-87.72423594240259,4022-4024 w 55th st ,60632
ChIJ4XcARLTRD4gRLc2h96NcFR8,nueva italy,42.0117322070539,-87.67434398539741,7109 n clark st ,60626
ChIJFSzMd1bMD4gR0zg04_np8Qs,china chef,41.938997445795394,-87.74241736722564,4600 w belmont ave ,60641
ChIJ2daVlrXTD4gRKr4E4DGJknk,subway sandwich store,41.99767707665171,-87.69924897816244,2750 w devon ave ,60659
ChIJMbRTOnvND4gRrup6n88Rwa4,daisies,41.92728546268809,-87.70425956334667,2523 n milwaukee ave ,60647
ChIJy8FdcbMsDogRjZWzRAUY8sc,downtown bp & subway,41.89633573431188,-87.63434063447279,750 n wells st ,60610
ChIJ9wIIbaQsDogRqoUN0hV5Nws,university club of chicago,41.88092403509479,-87.62493419985191,76 e monroe st ,60603
ChIJ3Yc6JMgxDogRujdYCvmFdPk,big tonys pizza 2,41.78614076584597,-87.71694768911665,3732 w 59th st ,60629
ChIJh71XkEXRD4gRYSi3I8_H4Eg,starbuck's coffee,41.99021740075785,-87.6713019934604,5970 n ridge ave ,60660
ChIJvf3Vtq3TD4gRTuZXm5qhm_c,redmond's,41.94342006793067,-87.65436004059912,3356-3358 n sheffield ave ,60657
ChIJC68dJN3RD4gRdV1oMWjWAUo,"new chicago pak sweets, inc",41.99786100518588,-87.68860508498791,2326 w devon ave ,60659
ChIJM7AX2DXTD4gRH2G2hdBDGlk,jojo's milk bar,41.88994129299393,-87.62887635482357,23 w hubbard st ,60654
ChIJXxeV6wlSDogRYaI5L5FeLx8,pinched,41.89097092907943,-87.61606705402203,443 e illinois st ,60611
ChIJ0y-JSAQxDogRAcDla-06iWY,bin 5700,41.78932932326538,-87.74164564419638,5700 s cicero ave ,60638
ChIJ09HwQcgxDogR3k0ppZoFKvQ,tap & pour,41.78932932326538,-87.74164564419638,5700 s cicero ave ,60638
ChIJPwkzLxvSD4gRUQni4wqccdQ,china hut,41.96853042842271,-87.68692173154297,2311 w lawrence ave ,60625
ChIJnZiBljayD4gRm4qU4T-HVYQ,"host international, inc",42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJvR53CQfSD4gRMnHOjEG07ak,sarajevo restaurant,41.968442053562335,-87.69630357897282,2701 w lawrence ave ,60625
ChIJBW5y387SD4gRCkxbf2J5Erw,tortello,41.903384646596386,-87.67188589890978,1746 w division st ,60622
ChIJ1egqHSvSD4gRyqTjkyB-8NU,furama restaurant inc,41.97261317872583,-87.65991334912182,4936 n broadway ,60640
ChIJYx6InQgxDogRRhCe7HCh498,nuts on clark popcorn,41.78932932326538,-87.74164564419638,5700 s cicero ave ,60638
ChIJ8zstVAQyDogRqaQ23xWUaaY,mariscos el abuelo y yo seafood,41.8244471105655,-87.704596235788,3752 s kedzie ave ,60632
ChIJH1pwQLUxDogRh2PKVPpzpFg,royalty,41.778836516734856,-87.71836138998039,3810 w 63rd st ,60629
ChIJ78NmelIrDogRjeah2zY78_E,frankie's pizza by the slice,41.89209413686178,-87.61156988394657,600 e grand ave ,60611
ChIJC3cvjtzND4gRMDZwm4Vk5a4,"su nueva casa del gallo bravo, inc.",41.96842384760016,-87.72135178109974,3714 w lawrence ave ,60625
ChIJyzUfUfrND4gRjK_pIzfDG9s,el arco de palmar,41.968378773165476,-87.70443702846718,3021 w lawrence ave ,60625
ChIJhUOqAQYxDogRpVApj9dgipY,dunkin' donuts/jet box,41.78932932326538,-87.74164564419638,5700 s cicero ave ,60638
ChIJ98DYLUQwDogRAlK5mVK1Aog,buffet city,41.765584219649504,-87.72258228620703,7010 s pulaski rd ,60629
ChIJaa8X1InTD4gRBzDfEdHFPns,elevate coffee,41.943129840174606,-87.6495116883914,3344 n halsted st ,60657
ChIJ48MaLgcyDogRAvY1Af0nCM8,rancho grande los magueyes,41.82258173244698,-87.69941058214745,2959 w pershing rd ,60632
ChIJiRELdJ22D4gR6aIuTbWudnM,deli/starbuck's,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJMRz-_LzRD4gRNLjSVPvl84k,hello sushibar & thai cuisine,41.9979753576967,-87.66981876108541,1553 w devon ave ,60660
ChIJ2zwRJHktDogRqklMbd19NaY,lagunitas brewing company,41.85621052154578,-87.69298503222241,1843 s washtenaw ave ,60608
ChIJfYSMGdTSD4gRJshMagKwNvo,butcher & the burger,41.917981293152046,-87.65434085172943,1021 w armitage ave ,60614
ChIJhwXJA23SD4gRo1G_ED31bhs,chayhana,41.95394859951932,-87.68539017232962,2245 w irving park rd ,60618
ChIJazpkACfND4gRisU8D8zqST4,checkers,41.909887590812296,-87.73460202240273,4320 w north ave ,60639
ChIJr1WrR7TRD4gRtVgIrFvIpF0,china gourmet,42.01146045999312,-87.67459345170971,7100 n clark st ,60626
ChIJZbmaRq8sDogRN6sw2tQpvys,mcdonald?s 25088,41.886567370886944,-87.62438467059714,233 n michigan ave ,60601
ChIJtbDbbJ22D4gRQYZs1cgwClU,galileo bar,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJZ14Y0b_RD4gRPTlWvNXzisk,misericordia home,41.99557919699577,-87.67587688398632,6300 n ridge ave ,60660
ChIJG2dL8K_ND4gRQO-zz9ObYmk,la biznaga,41.94614611486697,-87.72754094319558,3552-3554 n pulaski rd ,60641
ChIJTWrohtO1D4gReSF2DEnMC6I,intelligentsia,42.008536400868735,-87.91442843927048,11601 w touhy ave ,60666
ChIJMe6pU1gsDogRVi7P2WTpr5A,pleasant house pub,41.85354407618679,-87.64637168866875,2119 s halsted st ,60608
ChIJPd5vnEkvDogRr76YIZ_TURY,jerk taco man 1,41.87697594883604,-87.72566593724504,4001 w jackson blvd ,60624
ChIJMfp633DND4gR3jR0TmYO0qQ,cafe con leche d'  noche,41.93039230790959,-87.70980517549701,2710-2714 n milwaukee ave ,60647
ChIJ-4ggpsDSD4gRsygYGXIesWY,the goddess and grocer,41.911971230797036,-87.67735193570363,1649 n damen ave ,60647
ChIJv8ulEDgyDogRvnhLOCFpeiM,pancho's ice cream,41.83674601465663,-87.72655279966476,4055 w 31st st ,60623
ChIJRWorjHEpDogRdmUhHyXjAqo,mcdonalds ,41.800941975966246,-87.58763679215699,5200 s lake park ave ,60615
ChIJecK_ctosDogRTpJbRBMyZMQ,"honeygrow, llc",41.88536698512989,-87.65198699351677,179 n morgan st ,60607
ChIJt9leuMuglVQRkTLO5zESgpA,nightwood,41.85354407618679,-87.64637168866875,2119 s halsted st ,60608
ChIJYYQ7RqsxDogRiuO2iqmBw2Y,rafa's chicken,41.778647086061646,-87.73304626375042,4410 w 63rd st ,60629
ChIJs1JzObUsDogRHIU-HtCUG-s,nacional 27/tallboy taco,41.8946456460705,-87.63678754035264,325 w huron st ,60654
